Carrier,Model_Type,Revenue_per_Unit
FreeMobile,1,36.12
FreeMobile,2,47.81
FreeMobile,3,53.52
FreeMobile,4,87.09
FreeMobile,5,65.36
FreeMobile,6,54.85
FreeMobile,7,86.72
GMT,1,41.05
GMT,2,49.86
GMT,3,61.44
GMT,4,99.52
GMT,5,67.37
GMT,6,55.94
GMT,7,93.53
Outter,1,42.93
Outter,2,50.41
Outter,3,69.45
Outter,4,101.73
Outter,5,75.41
Outter,6,63.37
Outter,7,99.69
Blipper,1,47.48
Blipper,2,55.52
Blipper,3,73.46
Blipper,4,113.15
Blipper,5,76.56
Blipper,6,66.25
Blipper,7,111.90
Nimon,1,49.48
Nimon,2,57.32
Nimon,3,77.64
Nimon,4,127.22
Nimon,5,84.81
Nimon,6,73.82
Nimon,7,113.97
